"[0, 0, 0, 0, 1, 0]",976_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",977_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",978_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",979_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",980_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",981_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",982_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",983_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",984_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",985_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",986_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",987_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",988_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",989_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",990_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",991_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",992_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",993_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",994_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",995_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",996_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",997_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",998_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",999_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1000_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1001_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1002_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1003_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1004_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1005_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1006_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1007_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1008_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1009_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1010_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1011_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1012_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1013_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1014_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1015_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1016_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1017_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1018_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1019_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1020_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1021_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1022_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1023_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1024_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1025_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1026_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1027_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1028_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1029_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1030_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1031_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1032_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1033_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1034_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1035_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1036_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",1037_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1038_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1039_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1040_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1041_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1042_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1043_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1044_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",1045_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1046_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1047_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1048_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1049_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",1050_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1051_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1052_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1053_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1054_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1055_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1056_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1057_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1058_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",1059_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1060_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1061_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1062_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",1063_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",1064_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1065_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1066_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1067_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1068_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1069_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",1070_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1071_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1072_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1073_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1074_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1075_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1076_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1077_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1078_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1079_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",1080_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1081_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1082_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1083_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1084_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1085_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1086_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",1087_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1088_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",1089_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1090_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1091_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1092_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1093_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1094_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1095_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1096_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1097_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1098_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1099_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1100_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1101_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1102_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1103_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1104_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1105_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1106_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1107_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1108_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1109_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1110_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1111_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1112_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1113_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1114_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1115_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1116_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1117_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1118_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1119_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1120_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1121_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1122_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1123_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1124_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1125_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1126_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",1127_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",1128_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1129_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1130_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1131_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1132_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1133_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1134_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1135_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",1136_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",1137_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",1138_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1139_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1140_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",1141_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1142_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1143_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1144_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",1145_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",1146_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",1147_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1148_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",1149_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",1150_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
